"commodity_value","id_time","id_commodity","id_valuecommodity"
209.64,200711,22,"20071122"
286.495618095238,200711,23,"20071123"
2.82083333333333,200711,24,"20071124"
7.687490909,200711,25,"20071125"
828.19451,200711,26,"20071126"
3.948507934,200711,27,"20071127"
19.1581763636363,200711,28,"20071128"
59.5768447619047,200711,29,"20071129"
3.097156781,200711,30,"20071130"
198.934455693148,200712,2,"2007122"
2119.8463594076,200712,4,"2007124"
91.9390476190476,200712,5,"2007125"
1465.58,200712,6,"2007126"
69.5868421052631,200712,7,"2007127"
1669.04761904762,200712,8,"2007128"
67.3880222028571,200712,9,"2007129"
180.283263655462,200712,11,"20071211"
4542.46774285714,200712,12,"20071212"
883.447756497177,200712,13,"20071213"
53.2768421052631,200712,14,"20071214"
76.8492075602213,200712,15,"20071215"
112.390984280604,200712,17,"20071217"
1027.0001808,200712,18,"20071218"
423.0807406875,200712,19,"20071219"
10.4463157894737,200712,20,"20071220"
673,200712,21,"20071221"
206.05,200712,22,"20071222"
339.225695925925,200712,23,"20071223"
2.882125,200712,24,"20071224"
8.4826,200712,25,"20071225"
817.44706,200712,26,"20071226"
3.91830051,200712,27,"20071227"
20.3876104761904,200712,28,"20071228"
55.8424315,200712,29,"20071229"
3.143412723,200712,30,"20071230"
205.608193018944,200801,2,"2008012"
2213.53913913183,200801,4,"2008014"
98.965652173913,200801,5,"2008015"
1491.61,200801,6,"2008016"
73.2477272727272,200801,7,"2008017"
1700,200801,8,"2008018"
68.4302443865217,200801,9,"2008019"
206.558804323308,200801,11,"20080111"
4559.19981304348,200801,12,"20080112"
987.020215570752,200801,13,"20080113"
49.7613636363636,200801,14,"20080114"
77.2826096907905,200801,15,"20080115"
119.006285148296,200801,17,"20080117"
1143.05347723809,200801,18,"20080118"
461.71521025,200801,19,"20080119"
11.6595238095238,200801,20,"20080120"
673,200801,21,"20080121"
229.7,200801,22,"20080122"
336.117065079365,200801,23,"20080123"
3.23690476190476,200801,24,"20080124"
8.4826,200801,25,"20080125"
840.863225,200801,26,"20080126"
3.982824993,200801,27,"20080127"
19.5282534782608,200801,28,"20080128"
55.8680278260869,200801,29,"20080129"
3.168492745,200801,30,"20080130"
216.538316483655,200802,2,"2008022"
2523.05063110131,200802,4,"2008024"
115.448095238095,200802,5,"2008025"
1479.24,200802,6,"2008026"
75.0547619047619,200802,7,"2008027"
1700,200802,8,"2008028"
65.5755417947619,200802,9,"2008029"
220.04759774436,200802,11,"20080211"
4592.29726190476,200802,12,"20080212"
1109.49767024079,200802,13,"20080213"
57.8561904761904,200802,14,"20080214"
79.2222235543387,200802,15,"20080215"
126.552421732543,200802,17,"20080217"
1307.7475147,200802,18,"20080218"
508.2158935875,200802,19,"20080219"
13.6075,200802,20,"20080220"
673,200802,21,"20080221"
264.67,200802,22,"20080222"
393.873734833333,200802,23,"20080223"
3.674125,200802,24,"20080224"
9.9108,200802,25,"20080225"
843.769777777778,200802,26,"20080226"
3.55234394,200802,27,"20080227"
17.1966638095238,200802,28,"20080228"
63.8551504761904,200802,29,"20080229"
3.2487248,200802,30,"20080230"
228.662963033725,200803,2,"2008032"
2649.83870812829,200803,4,"2008034"
121.773809523809,200803,5,"2008035"
1640.5,200803,6,"2008036"
80.178947368421,200803,7,"2008037"
1700,200803,8,"2008038"
68.0046734404761,200803,9,"2008039"
233.925929285714,200803,11,"20080311"
4774.3129,200803,12,"20080312"
1146.85898052923,200803,13,"20080313"
53.2404761904761,200803,14,"20080314"
81.2222221011207,200803,15,"20080315"
126.64314031443,200803,17,"20080317"
1321.2728584,200803,18,"20080318"
495.69088485,200803,19,"20080319"
12.8765,200803,20,"20080320"
1303.09523809524,200803,21,"20080321"
246.29,200803,22,"20080322"
403.812896666666,200803,23,"20080323"
3.781625,200803,24,"20080324"
10.2028,200803,25,"20080325"
835.3016,200803,26,"20080326"
4.104010521,200803,27,"20080327"
18.0238047619047,200803,28,"20080328"
67.7514505,200803,29,"20080329"
3.438495302,200803,30,"20080330"
237.240502415849,200804,2,"2008042"
2628.3291635329,200804,4,"2008044"
111.285,200804,5,"2008045"
1564.06,200804,6,"2008046"
75.4068181818181,200804,7,"2008047"
1665.90909090909,200804,8,"2008048"
65.675421755,200804,9,"2008049"
246.6418625,200804,11,"20080411"
4643.60203181818,200804,12,"20080412"
1083.48970644843,200804,13,"20080413"
61.1513636363636,200804,14,"20080414"
82.0303029147061,200804,15,"20080415"
128.593589825003,200804,17,"20080417"
1292.077677,200804,18,"20080418"
482.791340897727,200804,19,"20080419"
12.5227272727273,200804,20,"20080420"
2177.36363636364,200804,21,"20080421"
260.91,200804,22,"20080422"
326.851616666666,200804,23,"20080423"
3.81056818181818,200804,24,"20080424"
10.7725,200804,25,"20080425"
823.969657142857,200804,26,"20080426"
4.250350304,200804,27,"20080427"
16.8977213636363,200804,28,"20080428"
62.630193,200804,29,"20080429"
3.456328818,200804,30,"20080430"
238.314584627995,200805,2,"2008052"
2689.62027062231,200805,4,"2008054"
108.83409090909,200805,5,"2008055"
1580.45,200805,6,"2008056"
74.1225,200805,7,"2008057"
1650,200805,8,"2008058"
65.535744450909,200805,9,"2008059"
243.531773571428,200805,11,"20080511"
4523.49128181818,200805,12,"20080512"
1086.83316209246,200805,13,"20080513"
78.1123809523809,200805,14,"20080514"
83.5075777227228,200805,15,"20080515"
138.277798441454,200805,17,"20080517"
1330.46717361904,200805,18,"20080518"
489.08926675,200805,19,"20080519"
10.9347619047619,200805,20,"20080520"
2214.54545454545,200805,21,"20080521"
265.14,200805,22,"20080522"
288.420286349206,200805,23,"20080523"
3.96488095238095,200805,24,"20080524"
10.8064,200805,25,"20080525"
781.493144444444,200805,26,"20080526"
4.522285075,200805,27,"20080527"
18.128174090909,200805,28,"20080528"
57.0853914285714,200805,29,"20080529"
3.652017157,200805,30,"20080530"
240.979643418651,200806,2,"2008062"
3021.75666697964,200806,4,"2008064"
111.337142857142,200806,5,"2008065"
1639.55,200806,6,"2008066"
77.0428571428571,200806,7,"2008067"
1650,200806,8,"2008068"
66.2390886990476,200806,9,"2008069"
287.132070892857,200806,11,"20080611"
4260.21155714286,200806,12,"20080612"
1096.38744565421,200806,13,"20080613"
73.8952380952381,200806,14,"20080614"
85.696430387951,200806,15,"20080615"
146.170315065635,200806,17,"20080617"
1414.42120285714,200806,18,"20080618"
552.47214925,200806,19,"20080619"
12.0652380952381,200806,20,"20080620"
2300.19047619048,200806,21,"20080621"
284.52,200806,22,"20080622"
314.15835,200806,23,"20080623"
4.12797619047619,200806,24,"20080624"
11.8929,200806,25,"20080625"
778.456542857143,200806,26,"20080626"
4.127934457,200806,27,"20080627"
20.1685661904761,200806,28,"20080628"
56.2604919047619,200806,29,"20080629"
3.907357807,200806,30,"20080630"
248.309560001946,200807,2,"2008072"
2953.67156356179,200807,4,"2008074"
115.230869565217,200807,5,"2008075"
1736.46,200807,6,"2008076"
77.2891304347826,200807,7,"2008077"
1619.5652173913,200807,8,"2008078"
67.261740843913,200807,9,"2008079"
267.141454081632,200807,11,"20080711"
4323.3512173913,200807,12,"20080712"
1026.24548726103,200807,13,"20080713"
76.0757142857142,200807,14,"20080714"
88.1376817122749,200807,15,"20080715"
144.932795280109,200807,17,"20080717"
1372.265719,200807,18,"20080718"
554.149276465909,200807,19,"20080719"
13.2077272727273,200807,20,"20080720"
2267.73913043478,200807,21,"20080721"
287.48,200807,22,"20080722"
299.42748,200807,23,"20080723"
4.13261363636363,200807,24,"20080724"
11.8929,200807,25,"20080725"
793.625525,200807,26,"20080726"
3.978655682,200807,27,"20080727"
18.3539069565217,200807,28,"20080728"
59.22265,200807,29,"20080729"
4.07227111,200807,30,"20080730"
212.315247086002,200808,2,"2008082"
2812.44491416739,200808,4,"2008084"
112.675714285714,200808,5,"2008085"
1467.67,200808,6,"2008086"
78.0375,200808,7,"2008087"
1599.04761904762,200808,8,"2008088"
64.1194443804761,200808,9,"2008089"
235.159466666666,200808,11,"20080811"
4095.05106666667,200808,12,"20080812"
791.76941644964,200808,13,"20080813"
84.5619047619047,200808,14,"20080814"
88.5456343151274,200808,15,"20080815"
132.746124912575,200808,17,"20080817"
1163.77690523809,200808,18,"20080818"
471.06735675,200808,19,"20080819"
13.6814285714286,200808,20,"20080820"
2060.23809523809,200808,21,"20080821"
321.9,200808,22,"20080822"
304.164072666666,200808,23,"20080823"
3.62440476190476,200808,24,"20080824"
9.4955,200808,25,"20080825"
717.56874,200808,26,"20080826"
3.209516659,200808,27,"20080827"
17.39047,200808,28,"20080828"
59.2047085,200808,29,"20080829"
3.945644333,200808,30,"20080830"
189.434920314629,200809,2,"2008092"
2672.05245165211,200809,4,"2008094"
105.377727272727,200809,5,"2008095"
1352.99,200809,6,"2008096"
73.5863636363636,200809,7,"2008097"
1572.72727272727,200809,8,"2008098"
65.3320848790909,200809,9,"2008099"
233.945613392857,200809,11,"20080911"
3914.52978636364,200809,12,"20080912"
667.043491607084,200809,13,"20080913"
71.1622222222222,200809,14,"20080914"
88.3825777227228,200809,15,"20080915"
128.71008073129,200809,17,"20080917"
1042.09237942857,200809,18,"20080918"
433.383193,200809,19,"20080919"
14.0204761904762,200809,20,"20080920"
1948.81818181818,200809,21,"20080921"
321.59,200809,22,"20080922"
263.049659365079,200809,23,"20080923"
3.29738095238095,200809,24,"20080924"
9.7981,200809,25,"20080925"
656.35366,200809,26,"20080926"
3.03404877,200809,27,"20080927"
16.4163559090909,200809,28,"20080928"
54.3835576190476,200809,29,"20080929"
3.624002697,200809,30,"20080930"
143.998090032153,200810,2,"2008102"
2258.67681449469,200810,4,"2008104"
88.7682608695652,200810,5,"2008105"
1149.9,200810,6,"2008106"
62.3021739130434,200810,7,"2008107"
1470,200810,8,"2008108"
63.0723841286956,200810,9,"2008109"
183.024702891156,200810,11,"20081011"
3660.84989565217,200810,12,"20081012"
486.395563108566,200810,13,"20081013"
63.6717391304347,200810,14,"20081014"
87.5434785925823,200810,15,"20081015"
87.0774678959309,200810,17,"20081017"
808.760054347826,200810,18,"20081018"
338.784901760869,200810,19,"20081019"
11.7021739130435,200810,20,"20081020"
1724.39130434783,200810,21,"20081021"
282.39,200810,22,"20081022"
202.774935,200810,23,"20081023"
2.75510869565217,200810,24,"20081024"
9.7981,200810,25,"20081025"
510.28269,200810,26,"20081026"
3.461787195,200810,27,"20081027"
16.80043,200810,28,"20081028"
47.3387926315789,200810,29,"20081029"
2.802399158,200810,30,"20081030"
130.155734721562,200811,2,"2008112"
2068.0434271982,200811,4,"2008114"
90.764,200811,5,"2008115"
1074.19,200811,6,"2008116"
55.0605263157894,200811,7,"2008117"
1268,200811,8,"2008118"
63.581832568,200811,9,"2008119"
164.304400210083,200811,11,"20081111"
3307.33361,200811,12,"20081112"
433.138274613,200811,13,"20081113"
52.6042105263157,200811,14,"20081114"
86.90625,200811,15,"20081115"
74.9017971351072,200811,17,"20081117"
728.522480631578,200811,18,"20081118"
329.136527447368,200811,19,"20081119"
11.8284210526316,200811,20,"20081120"
1624.4,200811,21,"20081121"
241,200811,22,"20081122"
194.114629607843,200811,23,"20081123"
2.21,200811,24,"20081124"
6.6351,200811,25,"20081125"
450.981416666667,200811,26,"20081126"
3.159577708,200811,27,"20081127"
15.464,200811,28,"20081128"
45.946085,200811,29,"20081129"
2.778905695,200811,30,"20081130"
114.15620919258,200812,2,"2008122"
2432.90600278572,200812,4,"2008124"
81.8978260869565,200812,5,"2008125"
907.9,200812,6,"2008126"
55.4690476190476,200812,7,"2008127"
1217.39130434783,200812,8,"2008128"
57.9984765813043,200812,9,"2008129"
158.909796964285,200812,11,"20081211"
3355.20684782609,200812,12,"20081212"
442.663372272349,200812,13,"20081213"
53.6990909090909,200812,14,"20081214"
87.0217387987219,200812,15,"20081215"
55.3560842389085,200812,17,"20081217"
680.967034,200812,18,"20081218"
318.814228806818,200812,19,"20081219"
11.32,200812,20,"20081220"
1357,200812,21,"20081221"
228.48,200812,22,"20081222"
188.844949682539,200812,23,"20081223"
2.09125,200812,24,"20081224"
6.2868,200812,25,"20081225"
477.834033333333,200812,26,"20081226"
3.655824298,200812,27,"20081227"
15.2208695652173,200812,28,"20081228"
45.3073185714285,200812,29,"20081229"
3.044203503,200812,30,"20081230"
121.60503185562,200901,2,"2009012"
2624.29313443737,200901,4,"2009014"
82.4986363636363,200901,5,"2009015"
840.72,200901,6,"2009016"
57.6952380952381,200901,7,"2009017"
1154.09090909091,200901,8,"2009018"
35.4994101577272,200901,9,"2009019"
173.295129931972,200901,11,"20090111"
3288.70858181818,200901,12,"20090112"
522.00293019203,200901,13,"20090113"
55.9928571428571,200901,14,"20090114"
87.2424240112304,200901,15,"20090115"
67.3477472200154,200901,17,"20090117"
754.7296108,200901,18,"20090118"
364.7179662,200901,19,"20090119"
12.244,200901,20,"20090120"
1211.36363636364,200901,21,"20090121"
261.59,200901,22,"20090122"
211.276083333333,200901,23,"20090123"
2.162,200901,24,"20090124"
6.9516,200901,25,"20090125"
464.593528571428,200901,26,"20090126"
3.421585463,200901,27,"20090127"
10.9240909090909,200901,28,"20090128"
43.88904,200901,29,"20090129"
2.806468975,200901,30,"20090130"
112.570223789403,200902,2,"2009022"
2660.4662120008,200902,4,"2009024"
80.2195,200902,5,"2009025"
767.78,200902,6,"2009026"
55.21,200902,7,"2009027"
984,200902,8,"2009028"
32.8880373335,200902,9,"2009029"
163.399960515872,200902,11,"20090211"
3168.828045,200902,12,"20090212"
528.713498464696,200902,13,"20090213"
57.3705,200902,14,"20090214"
86.6979179382324,200902,15,"20090215"
66.3674465440756,200902,17,"20090217"
703.610274631578,200902,18,"20090218"
341.271617842105,200902,19,"20090219"
13.3121052631579,200902,20,"20090220"
1038.1,200902,21,"20090221"
270,200902,22,"20090222"
195.224902631578,200902,23,"20090223"
1.8428947368421,200902,24,"20090224"
6.5376,200902,25,"20090225"
449.72088,200902,26,"20090226"
3.03542172,200902,27,"20090227"
9.338,200902,28,"20090228"
44.7794752631578,200902,29,"20090229"
2.743310007,200902,30,"20090230"
114.938495703893,200903,2,"2009032"
2501.75094160343,200903,4,"2009034"
76.3077272727272,200903,5,"2009035"
731.63,200903,6,"2009036"
51.5,200903,7,"2009037"
900,200903,8,"2009038"
33.9112841740909,200903,9,"2009039"
164.577030357142,200903,11,"20090311"
3059.7454,200903,12,"20090312"
557.287771059739,200903,13,"20090313"
57.3518181818181,200903,14,"20090314"
85.727274461226,200903,15,"20090315"
64.900898196432,200903,17,"20090317"
693.112486,200903,18,"20090318"
333.657848522727,200903,19,"20090319"
12.9281818181818,200903,20,"20090320"
831.409090909091,200903,21,"20090321"
262.86,200903,22,"20090322"
199.100568333333,200903,23,"20090323"
1.87272727272727,200903,24,"20090324"
6.2863,200903,25,"20090325"
460.46755,200903,26,"20090326"
3.34581375,200903,27,"20090327"
10.3586363636363,200903,28,"20090328"
41.7477609523809,200903,29,"20090329"
2.84128628,200903,30,"20090330"
111.019714801715,200904,2,"2009042"
2555.16632072475,200904,4,"2009044"
75.7040909090909,200904,5,"2009045"
802.12,200904,6,"2009046"
56.775,200904,7,"2009047"
900,200904,8,"2009048"
28.4172574381818,200904,9,"2009049"
168.795905442177,200904,11,"20090411"
3087.66982727273,200904,12,"20090412"
693.212401100708,200904,13,"20090413"
57.8327272727272,200904,14,"20090414"
85.6704535050825,200904,15,"20090415"
73.7707013618508,200904,17,"20090417"
787.301296571428,200904,18,"20090418"
374.46641975,200904,19,"20090419"
13.4695238095238,200904,20,"20090420"
929.045454545455,200904,21,"20090421"
277.41,200904,22,"20090422"
200.887646666666,200904,23,"20090423"
1.91678571428571,200904,24,"20090424"
6.9919,200904,25,"20090425"
516.6015125,200904,26,"20090426"
4.187316142,200904,27,"20090427"
10.7622727272727,200904,28,"20090428"
44.7224544444444,200904,29,"20090429"
2.875467098,200904,30,"20090430"
129.385512549277,200905,2,"2009052"
2483.47925892936,200905,4,"2009054"
75.5709523809523,200905,5,"2009055"
901.37,200905,6,"2009056"
61.95,200905,7,"2009057"
916.666666666666,200905,8,"2009058"
27.5548642919047,200905,9,"2009059"
180.070212142857,200905,11,"20090511"
3151.8453,200905,12,"20090512"
772.385048687789,200905,13,"20090513"
58.5305263157894,200905,14,"20090514"
86.9880963280087,200905,15,"20090515"
76.8046193901897,200905,17,"20090517"
845.1961925,200905,18,"20090518"
422.3550526125,200905,19,"20090519"
15.466,200905,20,"20090520"
1043.80952380952,200905,21,"20090521"
288,200905,22,"20090522"
227.186091,200905,23,"20090523"
2.2835,200905,24,"20090524"
7.52,200905,25,"20090525"
599.3143875,200905,26,"20090526"
4.359580461,200905,27,"20090527"
9.82333333333333,200905,28,"20090528"
45.45504,200905,29,"20090529"
3.113986044,200905,30,"20090530"
148.684454553493,200906,2,"2009062"
2700.3662010992,200906,4,"2009064"
73.7768181818181,200906,5,"2009065"
910.48,200906,6,"2009066"
61.3886363636363,200906,7,"2009067"
957.727272727273,200906,8,"2009068"
28.8693527686363,200906,9,"2009069"
179.393794642857,200906,11,"20090611"
3433.52385909091,200906,12,"20090612"
690.818417968186,200906,13,"20090613"
57.050909090909,200906,14,"20090614"
88.1249982660467,200906,15,"20090615"
75.9603180428537,200906,17,"20090617"
831.712937,200906,18,"20090618"
445.108171295454,200906,19,"20090619"
16.5759090909091,200906,20,"20090620"
1115.54545454545,200906,21,"20090621"
287.14,200906,22,"20090622"
227.314693833333,200906,23,"20090623"
2.28636363636363,200906,24,"20090624"
6.968177273,200906,25,"20090625"
609.1452625,200906,26,"20090626"
3.56271215,200906,27,"20090627"
9.89727272727272,200906,28,"20090628"
44.9171659090909,200906,29,"20090629"
3.183998653,200906,30,"20090630"
139.959464348904,200907,2,"2009072"
2791.35122181266,200907,4,"2009074"
71.6773913043478,200907,5,"2009075"
857.4,200907,6,"2009076"
64.7978260869565,200907,7,"2009077"
966.086956521739,200907,8,"2009078"
35.4168029126087,200907,9,"2009079"
151.800255357142,200907,11,"20090711"
3528.35752173913,200907,12,"20090712"
601.950145445379,200907,13,"20090713"
57.8461904761904,200907,14,"20090714"
88.5869565217391,200907,15,"20090715"
