"year","month","commodity_name","data_type","commodity_value","global_avg_anomaly","global_avg_unc_temp","global_avg_abs_temp","climate_volatility"
1990,11,PWOOLC,USD,334.5034902249,0.853119205298013,0.3390264900662254,17.55338410596027,0.7949672020668723
1990,11,PTOMATO,USD,0.0,0.853119205298013,0.3390264900662254,17.55338410596027,0.7949672020668723
1990,11,PAPPLE,USD,0.0,0.853119205298013,0.3390264900662254,17.55338410596027,0.7949672020668723
1990,12,PBARL,USD,89.8132705081484,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PCOCO,USD,1297.0,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PCOFFROB,USD,57.0400009155273,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PROIL,USD,420.13,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PCOTTIND,USD,83.8599853515625,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PGNUTS,USD,1488.1,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PHIDE,USD,84.8500061035156,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PMAIZMT,USD,102.357360839844,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,POLVOIL,USD,3468.996,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PPOIL,USD,285.922433396234,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PPORK,USD,106.496751746032,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PRUBB,USD,40.1399993896484,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PSOIL,USD,466.27713,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PSOYB,USD,213.8696934,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PSUGAISA,USD,9.7400016784668,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PSUNO,USD,638.158730158729,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PTEA,USD,219.949996948242,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PWHEAMT,USD,113.17049407959,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,POATS,USD,1.10714285714285,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PSORG,USD,4.57999992370605,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PWOOLC,USD,328.239379921063,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PTOMATO,USD,0.0,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1990,12,PAPPLE,USD,0.0,0.5816490066225163,0.3340728476821193,14.77800662251655,1.0524316807513003
1991,1,PBARL,USD,93.8846546938438,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PCOCO,USD,1242.0,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PCOFFROB,USD,53.9199981689453,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PROIL,USD,406.08,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PCOTTIND,USD,83.7099914550781,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PGNUTS,USD,1319.57,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PHIDE,USD,81.6400146484375,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PMAIZMT,USD,105.506813049316,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,POLVOIL,USD,3480.696,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PPOIL,USD,288.401529639554,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PPORK,USD,120.184363174603,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PRUBB,USD,39.3800010681152,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PSOIL,USD,468.040826,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PSOYB,USD,207.50780496875,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PSUGAISA,USD,8.79999923706055,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PSUNO,USD,625.485507246375,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PTEA,USD,236.190002441406,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PWHEAMT,USD,111.333320617676,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,POATS,USD,1.10923913043478,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PSORG,USD,4.76999998092651,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PWOOLC,USD,319.469625495691,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PTOMATO,USD,0.0,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,1,PAPPLE,USD,0.0,0.7205033112582778,0.2841456953642385,14.077059602649003,1.0194366213693535
1991,2,PBARL,USD,92.0363780002353,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PCOCO,USD,1215.0,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PCOFFROB,USD,52.4599990844727,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PROIL,USD,404.94,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PCOTTIND,USD,84.8800048828125,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PGNUTS,USD,1668.75,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PHIDE,USD,75.8999938964844,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PMAIZMT,USD,106.294166564941,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,POLVOIL,USD,3538.314,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PPOIL,USD,279.311510080714,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PPORK,USD,106.665734603175,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PRUBB,USD,38.4900016784668,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PSOIL,USD,470.68637,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PSOYB,USD,210.12605508125,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PSUGAISA,USD,8.5099983215332,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PSUNO,USD,593.75,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PTEA,USD,200.350006103516,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PWHEAMT,USD,113.905372619629,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,POATS,USD,1.089,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PSORG,USD,4.82999992370605,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PWOOLC,USD,323.228091677993,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PTOMATO,USD,0.0,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,2,PAPPLE,USD,0.0,-0.04376158940397349,0.2869933774834437,14.412993377483444,1.1934653672316835
1991,3,PBARL,USD,88.0936313727235,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PCOCO,USD,1211.0,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PCOFFROB,USD,52.1300010681152,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PROIL,USD,397.32,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PCOTTIND,USD,84.2300109863281,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PGNUTS,USD,1700.0,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PHIDE,USD,76.6000061035156,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PMAIZMT,USD,109.049957275391,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,POLVOIL,USD,3295.728,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PPOIL,USD,287.575164225114,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PPORK,USD,109.876408888889,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PRUBB,USD,37.7599983215332,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PSOIL,USD,483.91409,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PSOYB,USD,213.31848285,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PSUGAISA,USD,9.13999938964844,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PSUNO,USD,571.357142857143,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PTEA,USD,184.740005493164,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PWHEAMT,USD,119.416923522949,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,POATS,USD,1.21559523809523,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PSORG,USD,4.98999977111816,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PWOOLC,USD,328.239379921063,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PTOMATO,USD,0.0,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,3,PAPPLE,USD,0.0,0.88664238410596,0.2566490066225166,17.508695364238413,1.0106574714469845
1991,4,PBARL,USD,85.1514851640752,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PCOCO,USD,1144.0,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PCOFFROB,USD,52.3800010681152,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PROIL,USD,411.23,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PCOTTIND,USD,83.4299926757813,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PGNUTS,USD,1543.18,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PHIDE,USD,86.4500122070313,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PMAIZMT,USD,110.231010437012,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,POLVOIL,USD,3149.82,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PPOIL,USD,263.610567206355,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PPORK,USD,107.660855873016,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PRUBB,USD,37.3300018310547,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PSOIL,USD,472.009142,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PSOYB,USD,215.89079875,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PSUGAISA,USD,8.5099983215332,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PSUNO,USD,556.469696969696,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PTEA,USD,182.039993286133,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PWHEAMT,USD,120.886665344238,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,POATS,USD,1.24829545454545,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PSORG,USD,4.69000005722046,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PWOOLC,USD,365.824041744085,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PTOMATO,USD,0.0,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,4,PAPPLE,USD,0.0,0.37933774834437106,0.3112251655629139,19.222582781456946,0.7869202830225115
1991,5,PBARL,USD,85.2979558684412,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PCOCO,USD,1063.39990234375,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PCOFFROB,USD,48.25,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PROIL,USD,435.03,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PCOTTIND,USD,84.1700134277344,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PGNUTS,USD,982.61,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PHIDE,USD,88.7200012207031,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PMAIZMT,USD,105.735160827637,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,POLVOIL,USD,3107.34,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PPOIL,USD,262.784201791915,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PPORK,USD,106.928596825397,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PRUBB,USD,37.2290000915527,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PSOIL,USD,443.569544,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PSOYB,USD,210.654298525,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PSUGAISA,USD,7.58809995651245,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PSUNO,USD,566.695652173913,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PTEA,USD,173.487503051758,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PWHEAMT,USD,122.036750793457,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,POATS,USD,1.2666304347826,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PSORG,USD,4.64580011367798,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PWOOLC,USD,371.87515547503,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PTOMATO,USD,0.0,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,5,PAPPLE,USD,0.0,-0.2599602649006622,0.3215761589403974,20.730370860927163,1.1598972591328636
1991,6,PBARL,USD,71.2807629615729,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PCOCO,USD,1041.47998046875,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PCOFFROB,USD,47.0999984741211,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PROIL,USD,415.22,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PCOTTIND,USD,83.8399963378906,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PGNUTS,USD,1000.0,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PHIDE,USD,86.7000122070313,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PMAIZMT,USD,105.113136291504,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,POLVOIL,USD,2965.842,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PPOIL,USD,256.999643890835,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PPORK,USD,104.806923174603,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PRUBB,USD,37.939998626709,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PSOIL,USD,432.987368,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PSOYB,USD,208.8628642375,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PSUGAISA,USD,9.20000076293945,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PSUNO,USD,588.683333333332,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PTEA,USD,163.710006713867,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PWHEAMT,USD,120.151794433594,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,POATS,USD,1.14525,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PSORG,USD,4.46000003814697,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PWOOLC,USD,340.604727543542,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PTOMATO,USD,0.0,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,6,PAPPLE,USD,0.0,0.2577086092715233,0.2675430463576157,22.58638410596027,0.7961705896720374
1991,7,PBARL,USD,72.271881513897,0.5165960264900661,0.2721788079470199,23.456066225165564,0.6291041904041856
1991,7,PCOCO,USD,996.855224609375,0.5165960264900661,0.2721788079470199,23.456066225165564,0.6291041904041856
1991,7,PCOFFROB,USD,46.4390678405762,0.5165960264900661,0.2721788079470199,23.456066225165564,0.6291041904041856
1991,7,PROIL,USD,438.36,0.5165960264900661,0.2721788079470199,23.456066225165564,0.6291041904041856
